62.9399772, 8.6948135
62.9420142, 8.6984573
62.9434534, 8.6993423
62.9437216, 8.6993948
62.9438892, 8.6994165
62.9443225, 8.6994531
62.947035, 8.6996865
62.9489556, 8.6997095
62.9501121, 8.6990909
62.9526251, 8.6968154
62.9532563, 8.6968976
62.9542331, 8.6977016
62.9555314, 8.6992354
62.9582693, 8.7019438
62.9584016, 8.7022041
62.9636505, 8.7104097
62.9648792, 8.7118078
62.9668957, 8.7146544
62.9673123, 8.7152353
62.9680081, 8.7161605
62.9689327, 8.7173757
62.9722158, 8.7264027
62.9734276, 8.7293337
62.9740478, 8.7350653
62.9738788, 8.7361281
62.973779, 8.7412268
62.9740629, 8.7456092
62.9752402, 8.7522198
62.9756089, 8.7537681
62.9758424, 8.7548189
62.9765148, 8.7613246
62.9765692, 8.7658495
62.9766512, 8.7722029
62.9766528, 8.772336
62.9767169, 8.7756424
62.9768197, 8.7782948
62.9771285, 8.7833085
62.977535, 8.787872
62.977562, 8.788126
62.9787265, 8.7968331
62.9787445, 8.7969757
62.979945, 8.803398
62.979981, 8.80357
62.9802974, 8.8051026
62.9811546, 8.8092648
62.98123, 8.809629
62.981263, 8.809794
62.9821828, 8.8142795
62.984723, 8.826565
62.984752, 8.82671
62.9848764, 8.8273241
62.9850488, 8.8282144
62.985106, 8.828511
62.985143, 8.8287
62.9863571, 8.8361996
62.9866135, 8.8381781
62.9878491, 8.8497799
62.9887777, 8.858533
62.989431, 8.8647215
62.9898496, 8.8686455
62.9903237, 8.8730746
62.9906866, 8.8764654
62.990759, 8.8771412
62.9910812, 8.8801236
62.9913675, 8.8839271
62.9913731, 8.8856571
62.9913471, 8.8869025
62.9911627, 8.8966872
62.9914427, 8.9023983
62.9917465, 8.9050911
62.9920845, 8.9072292
62.992912, 8.9115832
62.993002, 8.9136731
62.9928917, 8.9158517
62.9924567, 8.918924
62.9922234, 8.9198534
62.9918468, 8.9213455
62.991659, 8.9226798
62.9916399, 8.9232679
62.9916763, 8.9238542
62.992858, 8.9288467
62.9928092, 8.9302094
62.9927888, 8.9307723
62.9927481, 8.931899
62.9927426, 8.932107
62.9927304, 8.9325633
62.9926758, 8.9346175
62.9926605, 8.9350995
62.9926804, 8.9427513
62.9929109, 8.9441773
62.9928862, 8.9462135
62.9927377, 8.9501024
62.9932971, 8.9537543
62.9940106, 8.9621743
62.9974712, 8.9809021
62.9985197, 8.9912917
62.9986025, 8.992437
62.9988609, 8.9951581
62.9992417, 8.9986243
62.9992742, 8.9989088
62.9992903, 8.9990521
62.9993715, 8.9997822
62.9996601, 9.0020004
63.0015374, 9.0136527
63.0023362, 9.0176923
63.0025502, 9.0187624
63.0035261, 9.0226765
63.0045033, 9.0255263
63.0058287, 9.0294572
63.0075292, 9.0366434
63.0075529, 9.0367221
63.0143848, 9.0658178
63.0156529, 9.0718245
63.0162742, 9.0735037
63.0166576, 9.0743564
63.0171162, 9.0752394
63.0171573, 9.0753065
63.0186093, 9.0776594
63.0213849, 9.0838483
63.0216023, 9.0857936
63.0217426, 9.0873144
63.0217954, 9.0876047
63.0219987, 9.0884275
63.0221742, 9.0889966
63.0232411, 9.0922928
63.023361, 9.0926574
63.0239201, 9.094678
63.0239914, 9.0950442
63.0241948, 9.0964075
63.0244116, 9.0987158
63.0251033, 9.1025327
63.0288689, 9.1054542
63.0289381, 9.1054854
63.0289615, 9.1054941
63.032258, 9.1068043
63.0350823, 9.1096538
63.0362611, 9.1120707
63.0366856, 9.1130478
63.0376135, 9.1151677
63.0399282, 9.1205491
63.0402352, 9.1213879
63.0408473, 9.1233148
63.0411184, 9.1242911
63.0420251, 9.1285257
63.042704, 9.1326764
63.0433621, 9.1367354
63.0437114, 9.1388734
63.0440108, 9.1407245
63.044632, 9.1445413
63.0458542, 9.1529343
63.0458745, 9.1531105
63.0460386, 9.1544726
63.0460548, 9.1546172
63.0464512, 9.1579401
63.0469257, 9.1618976
63.0473534, 9.1654666
63.0480273, 9.1684481
63.0482592, 9.1690119
63.0483248, 9.1691457
63.0484166, 9.169317
63.0491571, 9.1703757
63.0498789, 9.1712319
63.0500504, 9.1714375
63.0506158, 9.1721792
63.0511647, 9.1732217
63.0520788, 9.1766119
63.0523697, 9.1780945
63.0523911, 9.1782036
63.0526264, 9.1794079
63.0526374, 9.1794686
63.0535471, 9.1829247
63.0539901, 9.1839355
63.0547303, 9.1856283
63.0554778, 9.1873464
63.0555031, 9.1874043
63.0562042, 9.1890087
63.05674, 9.1902347
63.0568328, 9.1904436
63.0577004, 9.1924323
63.0582896, 9.1937819
63.058689, 9.1946966
63.0587702, 9.1948883
63.0591398, 9.1957446
63.0594002, 9.1963529
63.0621735, 9.1995443
63.0628881, 9.1997711
63.0658796, 9.2030901
63.0659177, 9.2031205
63.0663974, 9.2035066
63.0680858, 9.2048664
63.0681323, 9.2049032
63.0705543, 9.2068539
63.0710031, 9.2072206
63.0731407, 9.2093488
63.0748398, 9.2108329
63.0770208, 9.2099349
63.0798033, 9.2073419
63.0814202, 9.206663
63.0819173, 9.2063587
63.0824466, 9.2060275
63.0829404, 9.2056616
63.0860864, 9.2062698
63.0868928, 9.2071702
63.0900095, 9.2128342
63.0914656, 9.2165254
63.0932016, 9.2222768
63.0936793, 9.2232204
63.0941654, 9.224666
63.0942207, 9.2249351
63.0943676, 9.225715
63.094471, 9.2261498
63.0946244, 9.2266503
63.0951825, 9.227874
63.0965807, 9.2324036
63.0966577, 9.2330918
63.0966666, 9.2332098
63.0966725, 9.2335019
63.0966596, 9.2339558
63.0963597, 9.2356595
63.0958376, 9.2378389
63.0953906, 9.2404489
63.0952496, 9.2421935
63.0951031, 9.2443173
63.0949465, 9.2453724
63.0938159, 9.2488259
63.0927545, 9.2546684
63.093141, 9.2578078
63.0938396, 9.2626493
63.0939457, 9.2641965
63.0940124, 9.2648225
63.0941829, 9.2659607
63.095656, 9.2737375
63.0952787, 9.2780601
63.0951024, 9.2792752
63.0948172, 9.2808027
63.0947541, 9.2810894
63.094455, 9.281995
63.0942878, 9.2824678
63.0941119, 9.2831542
63.0941404, 9.2847512
63.0958567, 9.3068242
63.0964067, 9.3083322
63.09663, 9.3093025
63.0967363, 9.3099772
63.0967868, 9.310453
63.0968858, 9.3114523
63.0975496, 9.3176418
63.0977612, 9.3199033
63.0979403, 9.3217898
63.0980235, 9.3226983
63.0980918, 9.3234006
63.0983023, 9.3248491
63.0984718, 9.3248281
63.0986752, 9.3250076
63.0996953, 9.3282037
63.1004837, 9.327804
63.1049469, 9.3251478
63.1064401, 9.3238427
63.1064661, 9.3238456
63.1106766, 9.3307817
63.1139283, 9.3345022
63.1162785, 9.3364896
63.1164334, 9.3366379
63.1191751, 9.3378236
63.1202113, 9.3390138
63.1204334, 9.3390607
63.1259383, 9.3401297
63.129062, 9.3420176
63.1292358, 9.3416997
63.1307437, 9.3413328
63.1308772, 9.3414692
63.1333922, 9.3573869
63.1363617, 9.3618642
63.1388636, 9.3667386
63.1416373, 9.3757406
63.1428589, 9.3816122
63.1433576, 9.3830302
63.14475, 9.386356
63.1448997, 9.3867307
63.1456863, 9.3886565
63.1468572, 9.3912801
63.1470175, 9.3917282
63.1487053, 9.3970666
63.1512761, 9.4046097
63.1520091, 9.4061919
63.1541365, 9.4126789
63.1547984, 9.4152148
63.1590135, 9.425354
63.1590629, 9.4254613
63.1591005, 9.4255566
63.1591834, 9.4257652
63.159241, 9.4259151
63.1640486, 9.4410698
63.1651859, 9.4436439
63.1665396, 9.4461851
63.1666465, 9.4463857
63.168119, 9.4491246
63.1691457, 9.450281
63.1699522, 9.4509836
63.1728842, 9.4548875
63.1771974, 9.4608678
63.1786386, 9.4614442
63.1800578, 9.4616113
63.1848327, 9.4631876
63.1858918, 9.4639786
63.1859983, 9.4641933
63.1857616, 9.4662688
63.1854673, 9.4669099
63.1827295, 9.471769
63.1813864, 9.4740456
63.1810271, 9.4746688
63.1798166, 9.4782676
63.1788009, 9.4817268
63.1782407, 9.4838858
63.1774464, 9.4866939
63.1717955, 9.4941381
63.1700972, 9.5196761
63.1684037, 9.5211642
63.168782, 9.5227221
63.1698291, 9.5284476
63.1698426, 9.5285805
63.169919, 9.5293525
63.1711084, 9.5290372
63.1814264, 9.5430469
63.1813882, 9.5433177
63.1812129, 9.5439523
63.1810818, 9.5444485
63.1802598, 9.5484642
63.1795512, 9.5514112
63.1793512, 9.5521086
63.1792347, 9.5525138
63.1777207, 9.5555653
63.1767945, 9.5575588
63.1774357, 9.5713355
63.1773964, 9.5762717
63.1779453, 9.5758917
63.1852634, 9.5824745
63.1858506, 9.5831452
63.186664, 9.5840724
63.1889428, 9.5866669
63.1908629, 9.5888554
63.1920226, 9.5887859
63.1921024, 9.5887084
63.1941054, 9.5869654
63.1943531, 9.5870376
63.1947002, 9.5875106
63.1948146, 9.5877626
63.1949303, 9.587456
63.1954345, 9.5856013
63.1957103, 9.5845879
63.1962978, 9.5822003
63.1966985, 9.5796737
63.1969229, 9.5780996
63.1970149, 9.5769211
63.1972198, 9.5754435
63.1974951, 9.5743204
63.1976348, 9.5736321
63.1977406, 9.5730345
63.1983713, 9.5688284
63.1999417, 9.5656408
63.204325, 9.5695366
63.2097996, 9.5724206
63.2104842, 9.5731466
63.2151133, 9.5812692
63.2154556, 9.5822492
63.2179173, 9.5839532
63.2198519, 9.5829825
63.2201412, 9.5829338
63.2225842, 9.5827897
63.2276496, 9.5863125
63.233766, 9.6009264
63.2337955, 9.6010153
63.2339561, 9.6013348
63.2377498, 9.601568
63.2391243, 9.605978
63.2392746, 9.6075613
63.2405625, 9.6098268
63.2408868, 9.624294
63.2409662, 9.6247876
63.2416748, 9.6290636
63.2420913, 9.6335837
63.2421002, 9.6336976
63.242382, 9.6370575
63.2425886, 9.6426938
63.2433187, 9.6495435
63.2464723, 9.6583169
63.2465778, 9.6611329
63.246631, 9.664639
63.247381, 9.6685353
63.2473923, 9.6689854
63.2471799, 9.6711526
63.2469977, 9.6742982
63.24691, 9.6759227
63.2475562, 9.6845502
63.2488933, 9.7028582
63.2488204, 9.7064196
63.2500462, 9.7173536
63.2507677, 9.7239297
63.2509463, 9.7257983
63.2518419, 9.7357054
63.2533467, 9.7406881
63.254592, 9.7458709
63.2549976, 9.7471655
63.2556609, 9.7521955
63.2558092, 9.7535799
63.2559313, 9.7546549
63.256046, 9.7563006
63.2573686, 9.762046
63.2574245, 9.7640288
63.2574181, 9.764499
63.2579124, 9.7678028
63.2587979, 9.7722845
63.2587772, 9.7726144
63.2592664, 9.7745733
63.2594187, 9.7748773
63.2599512, 9.7762288
63.2602044, 9.7780051
63.2602451, 9.7788235
63.2603828, 9.7806705
63.2605272, 9.7818233
63.2605517, 9.7820026
63.2606611, 9.7827644
63.2608759, 9.7842883
63.2628981, 9.7909768
63.2634627, 9.7935788
63.2634828, 9.7940551
63.2649976, 9.7987867
63.2654314, 9.799027
63.2654775, 9.7992112
63.2659692, 9.8028742
63.2660135, 9.8031838
63.2662678, 9.8036614
63.2663006, 9.803635
63.2663679, 9.8036654
63.26668, 9.8038084
63.2692531, 9.8040443
63.2778272, 9.8180906
63.278157, 9.820076
63.2783987, 9.8219288
63.278536, 9.8234374
63.2786089, 9.8245094
63.2786334, 9.8249612
63.2786642, 9.8299419
63.278596, 9.8327158
63.2786251, 9.8352664
63.2786419, 9.8356347
63.2786553, 9.8358824
63.2787388, 9.8371924
63.2787466, 9.8373168
63.2787737, 9.8375482
63.2789723, 9.8389605
63.2799378, 9.8431271
63.28276, 9.8485167
63.2830114, 9.848801
63.2834053, 9.8492009
63.2934743, 9.8525142
63.2943121, 9.8528936
63.2963811, 9.853801
63.296438, 9.8536888
63.2966062, 9.8536844
63.2966756, 9.8538313
63.2972113, 9.8540507
63.2983503, 9.8538145
63.3057885, 9.8540482
63.3061232, 9.8543793
63.3078966, 9.856647
63.3079771, 9.8567764
63.3082, 9.8571838
63.3088113, 9.8584666
63.3089381, 9.8587236
63.3094318, 9.8597723
63.3153088, 9.8703817
63.3158677, 9.8715082
63.3165162, 9.873245
63.3171949, 9.8756124
63.3173005, 9.8759906
63.3174373, 9.8764724
63.3191147, 9.8811749
63.3251929, 9.8959789
63.3258463, 9.897757
63.327283, 9.9020211
63.3279566, 9.9044033
63.3287689, 9.907564
63.3294826, 9.9103827
63.3308868, 9.9161016
63.3312943, 9.9184084
63.3318975, 9.9907975
63.3317647, 9.9913457
63.3311174, 9.99372
63.3309906, 9.994163
63.3300585, 9.9972732
63.3291105, 9.9997532
63.328645, 10.001034
63.3285226, 10.0013665
63.3220856, 10.0512295
63.3223699, 10.0540624
63.3224395, 10.0562969
63.3224138, 10.0580222
63.3220123, 10.0675505
63.3221714, 10.0695979
63.3224551, 10.0717881
63.3234611, 10.077672
63.3243225, 10.0819043
63.3249885, 10.087624
63.3260305, 10.0987249
63.3245051, 10.1139338
63.3224226, 10.1221743
63.3219106, 10.1234557
63.3117187, 10.1507512
63.3110154, 10.1568089
63.3102188, 10.1606744
63.3099894, 10.1613869
63.3086042, 10.1650071
63.3078685, 10.168236
63.3077182, 10.1693211
63.3076864, 10.1696474
63.3073071, 10.1782731
63.3073292, 10.1787158
63.307493, 10.1807407
63.3077798, 10.1829352
63.3084611, 10.1862618
63.3091895, 10.18874
63.3118041, 10.1967115
63.3218408, 10.2085532
63.3221903, 10.2096634
63.3223857, 10.210357
63.3228199, 10.2119807
63.3230258, 10.212764
63.3235971, 10.2152306
63.324319, 10.2199124
63.3243768, 10.2204864
63.324534, 10.2226898
63.3245695, 10.223477
63.3243935, 10.2332033
63.3229549, 10.2522371
63.3224218, 10.257926
63.3222809, 10.2594374
63.32213, 10.2615727
63.3221208, 10.2618121
63.3223893, 10.265573
63.3224875, 10.2682284
63.3228204, 10.270122
63.323013, 10.2711275
63.3237405, 10.2748269
63.3240952, 10.2767748
63.3244071, 10.2807266
63.324533, 10.2902282
63.3240464, 10.2935029
63.3238558, 10.2973914
63.3237101, 10.2989502
63.3235795, 10.3000435
63.323017, 10.3023954
63.3230317, 10.302626
63.322961, 10.3028311
63.322865, 10.3028633
63.3225707, 10.3037141
63.3223817, 10.3043656
63.3222745, 10.3048269
63.3222424, 10.3127289
63.3262474, 10.3353131
63.3263871, 10.3442582
63.3267792, 10.3463639
63.3313354, 10.3539226
63.33357, 10.3547154
63.3337926, 10.3548827
63.3345743, 10.3557865
63.334607, 10.3556903
63.3347456, 10.3556375
63.3347779, 10.3556787
63.3348107, 10.3560712
63.3347581, 10.3561813
63.3367667, 10.3596032
63.3381057, 10.36101
63.3446349, 10.368661
63.3465173, 10.3687315
63.3467259, 10.3687808
63.3489869, 10.3701282
63.3569938, 10.3710562
63.360339, 10.3717604
63.3604763, 10.3716555
63.3605738, 10.3718953
63.3615918, 10.3730949
63.3622686, 10.3738626
63.3626448, 10.3741836
63.363303, 10.374792
63.3649519, 10.3762875
63.3664815, 10.3776908
63.367191, 10.378294
63.3700138, 10.3795502
63.3700961, 10.3795625
63.370637, 10.3795764
63.3736439, 10.3783156
63.3739033, 10.3780487
63.3745538, 10.3775203
63.3807882, 10.3745913
63.3844077, 10.3763697
63.3846757, 10.3765574
63.391971, 10.3846242
63.3947767, 10.3891797
63.3950327, 10.3895807
63.3960088, 10.3909977
63.3967531, 10.3919265
63.3993612, 10.3937115
63.4005208, 10.3959834
63.4010178, 10.3985613
63.4014893, 10.4014507
63.401656, 10.4024723
63.402663, 10.4083058
63.4065138, 10.4192293
63.4074318, 10.4214428
63.4074688, 10.4214462
63.4075717, 10.4217016
63.4075731, 10.4219799
63.4079976, 10.4253937
63.4082958, 10.4394701
63.409105, 10.4411681
63.4110177, 10.4447862
63.4112736, 10.4452826
63.4151895, 10.4528642
63.4158547, 10.4543228
63.4179474, 10.4589334
63.4181044, 10.4592786
63.4182466, 10.4595891
63.418484, 10.4601187
63.4185823, 10.4603282
63.4188176, 10.4608458
63.4199463, 10.4633309
63.4201882, 10.4638566
63.4203322, 10.4641744
63.4237371, 10.4716008
63.4255359, 10.4753183
63.426052, 10.476453
63.4274165, 10.4795974
63.4292636, 10.4836664
63.4306788, 10.4861914
63.4306989, 10.4861692
63.4308905, 10.4862222
63.4309841, 10.4869718
63.4315596, 10.4896098
63.4312177, 10.4941294
63.4304133, 10.4973963
63.4272354, 10.5103821
63.426262, 10.514222
63.4254757, 10.516476
63.424931, 10.518775
63.4236978, 10.5216225
63.4226194, 10.5274681
63.4223234, 10.5307572
63.4223779, 10.537877
63.4225722, 10.539667
63.4231183, 10.5463982
63.4231077, 10.5468565
63.4233739, 10.5800084
63.4232269, 10.5810016
63.4230611, 10.5834719
63.4218014, 10.6158767
63.4219649, 10.6186882
63.4219917, 10.6190013
63.4220449, 10.6196461
63.4224904, 10.6241652
63.4228263, 10.636194
63.4264435, 10.6652089
63.4265388, 10.6704831
63.4261373, 10.6746159
63.4260703, 10.6751226
63.42581, 10.6845842
63.4258035, 10.6849464
63.425763, 10.6898334
63.4257508, 10.6918078
63.4257431, 10.6927986
63.4259181, 10.6981112
63.4249985, 10.7241288
63.4225733, 10.7320695
63.4201007, 10.7430787
63.4201505, 10.7440213
63.4199811, 10.7529222
63.4188643, 10.7604671
63.4121881, 10.7709286
63.41086, 10.7733875
63.4033146, 10.8028256
63.4033451, 10.8053759
63.4036779, 10.8094954
63.403917, 10.8111085
63.4051242, 10.8152172
63.4104484, 10.8161222
63.412763, 10.8198948
63.4129358, 10.8203475
63.4139523, 10.8226834
63.415339, 10.825173
63.417002, 10.8274224
63.4441888, 10.8757131
63.4450484, 10.8819877
63.445956, 10.887749
63.446062, 10.887975
63.446049, 10.888229
63.4480915, 10.8998141
63.4490479, 10.9041856
63.4492701, 10.9048159
63.4496934, 10.9058641
63.4516372, 10.9086522
63.4536164, 10.9095678
63.4557432, 10.9092463
63.4562014, 10.9091627
63.4567989, 10.9090944
63.458465, 10.9091371
63.462272, 10.9122205
63.4630049, 10.9125682
63.4631715, 10.9126196
63.4661618, 10.911866
63.4666938, 10.9113735
63.4667585, 10.9111856
63.4669325, 10.9111004
63.4670147, 10.9111885
63.4670756, 10.9117447
63.4670209, 10.9119078
63.4669892, 10.9135094
63.4670327, 10.9148345
63.4670914, 10.9149744
63.4670978, 10.9152353
63.4670376, 10.9154019
63.4670627, 10.9183057
63.4670785, 10.9186129
63.4672693, 10.9211686
63.4673899, 10.9231584
63.467413, 10.9231993
63.467417, 10.9235392
63.4673984, 10.9235772
63.4673466, 10.9242883
63.4673456, 10.9280983
63.4673245, 10.9303559
63.4673221, 10.9304948
63.4673028, 10.9311332
63.4672277, 10.9332411
63.4677325, 10.9377476
63.4679731, 10.9392981
63.4680974, 10.9402325
63.4681596, 10.940796
63.4682012, 10.9425789
63.4683143, 10.9428854
63.4682761, 10.9431894
63.4682345, 10.9432693
63.4683139, 10.945033
63.4683395, 10.9456242
63.4683217, 10.9461104
63.4676218, 10.9546356
63.4662144, 10.9647932
63.4642869, 10.9755778
63.4641178, 10.9763414
63.4637662, 10.9779121
63.4636302, 10.9784988
63.463489, 10.9790943
63.4619845, 10.9849321
63.4614182, 10.9871217
63.4608256, 10.9903769
63.4605634, 10.9930159
63.460394, 10.9962421
63.4600499, 11.0099544
63.4601164, 11.0105821
63.4623493, 11.0168651
63.4628362, 11.0221279
63.463011, 11.0272423
63.4631626, 11.0316003
63.4632142, 11.0331392
63.4632412, 11.0338342
63.4633867, 11.0381551
63.4634799, 11.0398882
63.4644407, 11.0427284
63.4648254, 11.0438213
63.4658261, 11.0478037
63.4662632, 11.0503393
63.4667102, 11.0549118
63.4667215, 11.0556362
63.4666062, 11.0574364
63.4656142, 11.0628652
63.4655725, 11.0637911
63.4655942, 11.0679624
63.4654546, 11.0710665
63.4651173, 11.074672
63.4649618, 11.07619
63.464818, 11.0790716
63.4648237, 11.0793128
63.465113, 11.0826281
63.4664621, 11.0903973
63.4662223, 11.0945761
63.4662027, 11.094736
63.4661079, 11.0955629
63.4660364, 11.0961431
63.4657547, 11.0985206
63.4648502, 11.1061934
63.4642185, 11.1114942
63.4640441, 11.113012
63.463954, 11.1140468
63.4640018, 11.1161996
63.4640638, 11.1166977
63.4641644, 11.1173606
63.464588, 11.1200721
63.4647614, 11.1212121
63.4650423, 11.123249
63.4653219, 11.1258395
63.4654487, 11.1272816
63.4658511, 11.1326004
63.4660014, 11.1370904
63.4660371, 11.1387099
63.4660575, 11.139175
63.4661116, 11.1401963
63.4662379, 11.1424234
63.4663528, 11.1448218
63.4660239, 11.1541333
63.4656519, 11.1585311
63.4655237, 11.1594714
63.4654992, 11.1596419
63.4646148, 11.1657272
63.4645542, 11.1661494
63.4643473, 11.1675747
63.4639875, 11.1699411
63.462561, 11.1781726
63.4616244, 11.1835539
63.4614157, 11.184752
63.4609096, 11.1876625
63.4601029, 11.1923019
63.4592916, 11.1966049
63.4582926, 11.1987037
63.4579636, 11.1989844
63.4507274, 11.2018108
63.4495741, 11.2024341
63.4476548, 11.2094155
63.4443493, 11.2166889
63.4436437, 11.2228786
63.443593, 11.2267689
63.4435897, 11.2270433
63.4435353, 11.230803
63.443426, 11.2388757
63.4433975, 11.2407974
63.4434532, 11.245664
63.4435544, 11.2468327
63.4435944, 11.2472572
63.4439254, 11.2499417
63.4444224, 11.2538524
63.4451203, 11.2588426
63.4452799, 11.2596425
63.4518425, 11.2702538
63.452332, 11.2708755
63.458839, 11.2814632
63.4592249, 11.2822469
63.4598751, 11.2861609
63.4599629, 11.2898255
63.4595058, 11.2927687
63.4592652, 11.2938412
63.4588749, 11.2955631
63.4586851, 11.2963906
63.4585518, 11.2969805
63.4599478, 11.3246826
63.4600937, 11.3412397
63.4600959, 11.3413597
63.4600988, 11.341754
63.4601232, 11.3437291
63.4615646, 11.3511163
63.4621739, 11.3552846
63.4621276, 11.3561777
63.4614104, 11.3600257
63.4612955, 11.3653714
63.4612909, 11.3688218
63.4612549, 11.3695881
63.4609211, 11.3768388
63.4608479, 11.3778125
63.4605752, 11.3808889
63.4612295, 11.3875607
63.4612023, 11.3883994
63.4604565, 11.3991527
63.4597376, 11.4016075
63.4569315, 11.4138929
63.4577152, 11.4167227
63.4584471, 11.426088
63.4576217, 11.4352682
63.4580692, 11.4401842
63.4580163, 11.4424609
63.4579693, 11.4446431
63.4579718, 11.4469183
63.4579982, 11.4476753
63.4597244, 11.4525981
63.4656531, 11.4639439
63.4656452, 11.464084
63.4673014, 11.4858443
63.4676219, 11.4887058
63.4676214, 11.4887776
63.4675931, 11.4893013
63.467536, 11.4897536
63.4653556, 11.495144
63.4651819, 11.4957885
63.4650561, 11.4961988
63.4650086, 11.4963408
63.4620397, 11.527524
63.4602363, 11.5433709
63.4595803, 11.5453453
63.4571105, 11.5694511
63.4566025, 11.5707886
63.4546856, 11.577908
63.4546258, 11.5783872
63.4466169, 11.6014687
63.4458936, 11.6041442
63.4449418, 11.6073457
63.4446896, 11.6081356
63.4445855, 11.613544
63.4447786, 11.6143282
63.4455317, 11.6166882
63.4455818, 11.6169464
63.4456017, 11.620207
63.4448025, 11.6241421
63.4439736, 11.6261459
63.4434771, 11.6273263
63.442913, 11.6308203
63.4429843, 11.6324544
63.4432568, 11.6394022
63.4432548, 11.6395519
63.4432371, 11.6408838
63.443249, 11.6447302
63.4432497, 11.6448098
63.4432826, 11.6479128
63.4429661, 11.6570341
63.443105, 11.6598383
63.4431354, 11.6601248
63.4433472, 11.6621291
63.4434053, 11.6626794
63.4435068, 11.6636673
63.4437352, 11.6681467
63.4438211, 11.6715791
63.4438624, 11.6731157
63.4439157, 11.6747051
63.4439404, 11.6751046
63.4432406, 11.6816585
63.4428205, 11.6823431
63.4423018, 11.683213
63.4415266, 11.6849092
63.440804, 11.6869785
63.4407455, 11.6871506
63.4407007, 11.687282
63.4405901, 11.687591
63.4403624, 11.6883561
63.4402839, 11.6886669
63.4395634, 11.6939491
63.4392335, 11.6974838
63.4390841, 11.6991135
63.4390077, 11.6998186
63.4381621, 11.7026957
63.4380282, 11.7029031
63.4374632, 11.7036968
63.4369233, 11.7044302
63.4360823, 11.7055866
63.4354547, 11.7064514
63.4334687, 11.7095488
63.4332606, 11.7102148
63.4332091, 11.710442
63.4328409, 11.7122301
63.4327008, 11.7129253
63.4317199, 11.7177247
63.431186, 11.7199811
63.4303477, 11.7234485
63.4303281, 11.7235283
63.4296198, 11.7263922
63.429204, 11.727749
63.4288403, 11.7285575
63.4287053, 11.7288096
63.42813, 11.7297613
63.4263185, 11.7327403
63.4261171, 11.7330709
63.4257408, 11.7336949
63.4244342, 11.7343618
63.4236853, 11.7343178
63.4218572, 11.7347233
63.4199333, 11.7367216
63.4192294, 11.7376739
63.419141, 11.7377948
63.4186836, 11.7384475
63.4185188, 11.7387268
63.4178509, 11.7398416
63.4174723, 11.7401875
63.4173184, 11.7402896
63.4145501, 11.7412013
63.4141588, 11.7427329
63.4141088, 11.7429389
63.4140589, 11.743144
63.4138561, 11.7439448
63.4135238, 11.7448347
63.4126372, 11.7465286
63.4104947, 11.747956
63.4104196, 11.7479838
63.4091215, 11.7484903
63.4054435, 11.7581294
63.4053037, 11.7632966
63.4036199, 11.7705787
63.4031896, 11.7725217
63.4019274, 11.7755089
63.4014986, 11.7767691
63.4006665, 11.779851
63.3992721, 11.7831928
63.3980597, 11.7872488
63.3979822, 11.7879306
63.3978704, 11.792797
63.3975637, 11.7957452
63.3973781, 11.7975613
63.3973644, 11.7977267
63.3972432, 11.8002586
63.3971961, 11.8011141
63.3965135, 11.8041895
63.3961201, 11.8051845
63.3953823, 11.8077343
63.3952122, 11.8087164
63.3811509, 11.8656477
63.3791263, 11.8913338
63.3762763, 11.9093757
63.3703441, 11.9366716
63.3651596, 11.9602704
63.3645233, 11.9623073
63.361712, 11.9713075
63.3578271, 11.9838025
63.3557308, 11.9905868
63.3478545, 12.0095982
63.3478427, 12.0097505
63.3475484, 12.0118067
63.3420466, 12.0286938
63.3420054, 12.0289531
63.3419586, 12.0292628
63.3417921, 12.0302834
63.3417071, 12.0308346
63.3415996, 12.0316394
63.341557, 12.0320442
63.3415179, 12.0325209
63.3414865, 12.0331037
63.3414689, 12.0335835
63.3414408, 12.0345696
63.3414257, 12.0349304
63.3414018, 12.035251
63.3413652, 12.035586
63.3413337, 12.0357961
63.341314, 12.0359027
63.34124, 12.0362814
63.3411535, 12.0366857
63.3410937, 12.0369296
63.3406952, 12.0384876
63.3397209, 12.0423233
63.339556, 12.0429974
63.3393737, 12.0437251
63.339213, 12.0443995
63.3391691, 12.0446018
63.3390786, 12.0450686
63.3390409, 12.045293
63.3389874, 12.0456625
63.3389294, 12.0461816
63.3388998, 12.0465089
63.3388698, 12.0469389
63.3387154, 12.0495121
63.3386977, 12.049758
63.3386791, 12.049968
63.3386567, 12.0501792
63.3386161, 12.0505118
63.3385713, 12.0508018
63.3385362, 12.0510011
63.338495, 12.0512092
63.3384175, 12.0515466
63.338379, 12.0516991
63.3383085, 12.051952
63.3379726, 12.0530156
63.3378975, 12.0532732
63.3378428, 12.0534767
63.3377732, 12.0537683
63.3376818, 12.0542198
63.3374248, 12.0556089
63.3373101, 12.0562087
63.3372257, 12.0565975
63.3371442, 12.0569161
63.3370791, 12.0571384
63.3369637, 12.0574765
63.3366207, 12.0584028
63.3364347, 12.0588789
63.3363317, 12.0591717
63.3362577, 12.0593701
63.3361697, 12.0596087
63.3360312, 12.0599789
63.3358579, 12.0603919
63.3356942, 12.0607245
63.3355401, 12.0610088
63.3353788, 12.0612556
63.335179, 12.0614809
63.3349262, 12.0616847
63.3346398, 12.0618403
63.3343533, 12.0619315
63.3341173, 12.0619208
63.3339151, 12.0618671
63.3336695, 12.0617652
63.3334721, 12.0616364
63.3332362, 12.0614058
63.3301339, 12.0579189
63.3299437, 12.0577258
63.3297017, 12.0575219
